1953	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus					2289665	2	0	0	366	161	60	23	LC											
1961	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus	-1.25	-81.0833		0.5	2289665	2	0	0	366	161	60	23	LC	30.3	18.9	24.17287671232877	1.640821917808219							
1974	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus				1.0	2289665	2	0	0	366	161	60	23	LC											
1987	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus	-10.08	-78.18			2289665	2	0	0	366	161	60	23	LC	31.1	15.5	21.649315068493152	0.17972602739726026							
2008	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus					2289665	2	0	0	366	161	60	23	LC											
2009	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus	-19.59	-70.230003			2289665	2	0	0	366	161	60	23	LC	27.6	12.2	20.38328767123288	0.14246575342465753							
2010	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus					2289665	2	0	0	366	161	60	23	LC											
2011	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus					2289665	2	0	0	366	161	60	23	LC											
2012	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus					2289665	2	0	0	366	161	60	23	LC											
2013	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus					2289665	2	0	0	366	161	60	23	LC											
2014	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus					2289665	2	0	0	366	161	60	23	LC											
2016	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus	-26.5	-80.099998			2289665	2	0	0	366	161	60	23	LC	23.0	13.7	18.047814207650273	0.12103825136612022							
2017	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus					2289665	2	0	0	366	161	60	23	LC											
2018	Cephalopoda	Octopoda	Octopodidae	Octopus	Octopus mimus					2289665	2	0	0	366	161	60	23	LC											
