1977	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana	-19.0833	125.5667			2294384	1	0	0	1213	399	15	5	LR/nt	44.7	10.3	28.590958904109588	0.7227397260273972							
1980	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana					2294384	1	0	0	1213	399	15	5	LR/nt											
1984	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana	-15.640325	130.702989			2294384	1	0	0	1213	399	15	5	LR/nt	43.3	8.6	27.798907103825137	2.708469945355191							
1985	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana	-15.74944	130.6125			2294384	1	0	0	1213	399	15	5	LR/nt	43.0	9.1	27.55013698630137	1.7378082191780821							
1986	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana	-15.74166	130.6			2294384	1	0	0	1213	399	15	5	LR/nt	41.6	9.2	28.643835616438356	1.4035616438356164							
1988	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana	-15.64166	130.466			2294384	1	0	0	1213	399	15	5	LR/nt	42.1	13.1	29.53032786885246	2.1008196721311476							
2002	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana	-15.74322	130.60758			2294384	1	0	0	1213	399	15	5	R	42.5	8.1	27.355342465753424	2.083835616438356							
2004	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana	-15.63944	130.46693			2294384	1	0	0	1213	399	15	5	R	42.5	9.9	28.077868852459016	2.4060109289617486							
2007	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana	-15.74869	130.61255			2294384	1	0	0	1213	399	15	5	R	41.6	8.5	27.351232876712327	1.9487671232876713							
2008	Gastropoda	Stylommatophora	Camaenidae	Mesodontrachia	Mesodontrachia fitzroyana	-15.65083	130.48054			2294384	1	0	0	1213	399	15	5	R	42.8	10.0	28.143715846994535	3.077049180327869							
