1800	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1903	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1905	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1908	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus				4.45	5795651	8	0	0	1213	460	448	393	LC											
1909	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus				5.05	8018806	8	0	0	1213	460	448	393	LC											
1913	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	8.206944	124.205833			6510449	8	0	0	1213	460	448	393	LC											
1915	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1926	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					6510451	8	0	0	1213	460	448	393	LC											
1929	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	7.0271	125.538107			5795651	8	0	0	1213	460	448	393	LC											
1930	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	13.43516	121.198925			5795651	8	0	0	1213	460	448	393	LC											
1932	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	13.4147	121.1696			5795651	8	0	0	1213	460	448	393	LC											
1937	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1938	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					6510451	8	0	0	1213	460	448	393	LC											
1939	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	6.893512	122.076309			5795651	8	0	0	1213	460	448	393	LC											
1940	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	7.13602	122.153612			6510451	8	0	0	1213	460	448	393	LC											
1945	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	12.0668	124.5962			6510451	8	0	0	1213	460	448	393	LC	31.5	20.8	26.168219178082193	6.15013698630137							
1949	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1950	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1952	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	13.43516	121.198925			6510455	8	0	0	1213	460	448	393	LC	31.3	19.5	25.400273224043715	7.323770491803279							
1956	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	6.910255	122.071715			5795651	8	0	0	1213	460	448	393	LC	29.7	23.4	26.275956284153004	8.852732240437158							
1958	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1959	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus	14.819372	120.27536			5795651	8	0	0	1213	460	448	393	LC	34.6	21.3	27.222465753424657	3.3115068493150686							
1960	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1961	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1962	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
1963	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus				2.0	5795651	8	0	0	1213	460	448	393	LC											
1964	Gastropoda	Neogastropoda	Conidae	Conus	Conus cinereus					5795651	8	0	0	1213	460	448	393	LC											
