1960	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	51.547	3.821			4304639	9	0	0	1213	17	16	1	LC	27.9	-9.1	10.327049180327869	2.168032786885246							
1961	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
1964	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
1965	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	43.33	5.098			4304639	9	0	0	1213	17	16	1	LC	34.5	-2.2	14.315890410958904	1.869041095890411							
1966	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
1967	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	38.516667	-9.166667		91.44	4304639	9	0	0	1213	17	16	1	LC	30.3	3.3	16.048219178082192	1.243013698630137							
1974	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
1975	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
1978	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
1979	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	56.425003	-5.48834			4304639	9	0	0	1213	17	16	1	LC	20.9	-11.7	6.995890410958904	6.004657534246576							
1980	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	49.474009	-2.526269			4304639	9	0	0	1213	17	16	1	LC	18.2	2.2	11.3672131147541	2.3846994535519124							
1981	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	51.550454	-4.154501		21.0	4304639	9	0	0	1213	17	16	1	LC	21.7	-2.3	9.99972602739726	3.376164383561644							
1984	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	50.100594	-5.084379			4304639	9	0	0	1213	17	16	1	LC	27.2	-0.6	11.438251366120218	1.831967213114754							
1985	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	42.478	-8.935		0.5	4304639	9	0	0	1213	17	16	1	LC	31.5	0.2	14.51013698630137	4.644109589041096							
1987	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	49.473839	-2.444912			4304639	9	0	0	1213	17	16	1	LC	19.5	-4.5	10.93945205479452	2.046849315068493							
1988	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
1990	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	50.580963	-2.473096			4304639	9	0	0	1213	17	16	1	LC	30.9	-1.2	11.707945205479453	1.6115068493150684							
1991	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	52.041302	1.459547			4304639	9	0	0	1213	17	16	1	LC	23.5	-5.9	10.264657534246576	1.356164383561644							
1992	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	23.754	-15.907			4304639	9	0	0	1213	17	16	1	LC	33.9	9.3	20.24945355191257	0.040983606557377046							
1993	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
1994	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	49.459009	-2.661255			4304639	9	0	0	1213	17	16	1	LC	20.4	0.8	12.227945205479452	2.564109589041096							
1995	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	29.2216	-13.4541			4304639	9	0	0	1213	17	16	1	LC	25.4	12.9	20.103013698630136	0.23534246575342466							
1997	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
1999	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	51.560451	-4.304488			4304639	9	0	0	1213	17	16	1	LC	23.5	-0.2	11.418904109589041	3.3189041095890413							
2000	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	50.35724	-4.127808			4304639	9	0	0	1213	17	16	1	LC	22.3	-2.3	11.152732240437158	3.2653005464480875							
2001	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata	9.22404	98.3474			4304639	9	0	0	1213	17	16	1	LC	31.8	21.1	26.074794520547947	8.076986301369862							
2003	Gastropoda	Ellobiida	Ellobiidae	Leucophytia	Leucophytia bidentata					4304639	9	0	0	1213	17	16	1	LC											
