1916	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci					5192434	1	0	0	1213	88	5	2	VU											
1934	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci					5192434	1	0	0	1213	88	5	2	VU											
1942	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci	40.78444	-120.69575			5192434	1	0	0	1213	88	5	2	VU	32.8	-23.8	5.909589041095891	1.1027397260273972							
1978	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci	42.3823	-121.813			5192434	1	0	0	1213	88	5	2	VU	35.5	-18.8	8.194794520547946	1.4693150684931506							
1991	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci					5192434	1	0	0	1213	88	5	2	VU											
1994	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci			1263.0		5192434	1	0	0	1213	88	5	2	VU											
1995	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci	42.242	-120.71	1442.0		5192434	1	0	0	1213	88	5	2	VU	31.4	-16.9	7.843835616438356	2.358082191780822							
1997	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci			1314.0		5192434	1	0	0	1213	88	5	2	VU											
2000	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci			1654.0		5192434	1	0	0	1213	88	5	2	VU											
2001	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci	42.2304	-121.799			5192434	1	0	0	1213	88	5	2	VU	34.5	-15.0	8.944383561643836	1.2895890410958903							
2002	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci	40.315	-120.063	1463.0		5192434	1	0	0	1213	88	5	2	VU	38.2	-13.4	9.475616438356164	0.8679452054794521							
2012	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci	42.1702	-121.453			5192434	1	0	0	1213	88	5	2	VU	35.9	-10.6	9.979234972677595	1.6704918032786886							
2013	Gastropoda	Littorinimorpha	Lithoglyphidae	Fluminicola	Fluminicola modoci	42.1831	-121.599			5192434	1	0	0	1213	88	5	2	VU	36.4	-14.5	9.518356164383562	0.7484931506849315							
